ID_MANZ,COMUNA,DIRECCION,NOM_CALLE,NUM_CALLE,UF_TRANS,AVALUO,CONTRIBUCI,FECHA,SUP_TERR,SUP_CONSTR,ANO_CONSTR,ESTACIONAM,BODEGA,DEN_MZ,POB_FLOT,Amp_tst,SC_NOM_TPR,TPR_CBD,TPR_NvaLCo,TPR_Provi,GSE12PRED,SC_15MIN,COLE_15MIN,JARDIN_15M,AV_15_MIN,CASA_O_DEPTO
13114011001010,LAS CONDES,PDTE RIESCO 6445 DP 403 BL D,PRESIDENTE RIESCO,6445,2979,67671938,261482,2012-02-09,0,89,1990,11,14,201.527752,1648.81,18.4318981171,440 - Nueva Las Condes,1745.00207044,125.985544005,1193.03521157,ABC1,0,1,1,1,DEPTO
13114011001010,LAS CONDES,PDTE RIESCO 6445 DP 602 BL D,PRESIDENTE RIESCO,6445,4029,67671938,261482,2013-01-15,0,89,1990,5,10,201.527752,1648.81,18.4318981171,440 - Nueva Las Condes,1745.00207044,125.985544005,1193.03521157,ABC1,0,1,1,1,DEPTO
13114011001010,LAS CONDES,PDTE RIESCO 6445 DP 603 BL D,PRESIDENTE RIESCO,6445,3322,67671938,261482,2012-01-11,0,89,1990,0,0,201.527752,1648.81,18.4318981171,440 - Nueva Las Condes,1745.00207044,125.985544005,1193.03521157,ABC1,0,1,1,1,DEPTO
13114011001010,LAS CONDES,PDTE RIESCO 6445 BL A DP 502,PRESIDENTE RIESCO,6445,4520,57628196,212268,2010-01-02,0,83,1989,0,0,201.527752,1648.81,18.4318981171,440 - Nueva Las Condes,1745.00207044,125.985544005,1193.03521157,ABC1,0,1,1,1,DEPTO
13114011001010,LAS CONDES,PDTE RIESCO 6445 DP 201 BL E,CERRO ALTAR,6616,4024,57764597,212936,2011-05-30,0,99,1991,0,0,201.527752,1648.81,18.4318981171,440 - Nueva Las Condes,1745.00207044,125.985544005,1193.03521157,ABC1,0,1,1,1,DEPTO
13114011001010,LAS CONDES,PDTE RIESCO 6445 DP 201 BL E,CERRO ALTAR,6616,4938,57764597,212936,2013-10-18,0,99,1991,0,0,201.527752,1648.81,18.4318981171,440 - Nueva Las Condes,1745.00207044,125.985544005,1193.03521157,ABC1,0,1,1,1,DEPTO
13114011001010,LAS CONDES,PDTE RIESCO 6445 DP 101 BL A,PRESIDENTE RIESCO,6445,4646,68042251,263298,2012-06-27,0,98,1989,0,0,201.527752,1648.81,18.4318981171,440 - Nueva Las Condes,1745.00207044,125.985544005,1193.03521157,ABC1,0,1,1,1,DEPTO
13114011001010,LAS CONDES,PDTE RIESCO 6445 DP 704 BL E,CERRO ALTAR,6616,4419,59761971,222724,2013-10-08,0,83,1991,61,3,201.527752,1648.81,18.4318981171,440 - Nueva Las Condes,1745.00207044,125.985544005,1193.03521157,ABC1,0,1,1,1,DEPTO
13114011001010,LAS CONDES,PDTE RIESCO 6445 DP 101 BL B,PRESIDENTE RIESCO,6445,6076,43799884,144510,2013-12-31,0,96,1989,0,1,201.527752,1648.81,18.4318981171,440 - Nueva Las Condes,1745.00207044,125.985544005,1193.03521157,ABC1,0,1,1,1,DEPTO
13114011001010,LAS CONDES,PDTE RIESCO 6445 BL B DP 302,PRESIDENTE RIESCO,6445,3712,46517949,157828,2012-07-27,0,83,1989,0,15,201.527752,1648.81,18.4318981171,440 - Nueva Las Condes,1745.00207044,125.985544005,1193.03521157,ABC1,0,1,1,1,DEPTO
13114011001010,LAS CONDES,PDTE RIESCO 6445 BL A DP 202,PRESIDENTE RIESCO,6445,2421,46517949,157828,2011-07-01,0,83,1989,0,13,201.527752,1648.81,18.4318981171,440 - Nueva Las Condes,1745.00207044,125.985544005,1193.03521157,ABC1,0,1,1,1,DEPTO
13114011001010,LAS CONDES,PDTE RIESCO 6445 DP 203 BL C,PRESIDENTE RIESCO,6445,4698,65641783,251534,2012-11-27,0,105,1990,0,1,201.527752,1648.81,18.4318981171,440 - Nueva Las Condes,1745.00207044,125.985544005,1193.03521157,ABC1,0,1,1,1,DEPTO
13114101004011,LAS CONDES,A DE CAMARGO 5320,ALONSO DE CAMARGO,5320,6801,66629623,256376,2013-08-21,320,144,1979,0,0,61.588934,0,16.6239013672,440 - Nueva Las Condes,2266.34521859,696.442263628,1347.55467934,ABC1,0,1,1,1,CASA
13114101004011,LAS CONDES,D BONDI 1369,DOMINGO BONDI,1369,3546,36077829,106672,2012-02-09,166,71,1962,0,0,61.588934,0,16.6239013672,440 - Nueva Las Condes,2266.34521859,696.442263628,1347.55467934,ABC1,0,1,1,1,CASA
13114101004011,LAS CONDES,D BONDI 1394,DOMINGO BONDI,1395,8117,130633737,625358,2010-01-02,526,269,2001,0,0,61.588934,0,16.6239013672,440 - Nueva Las Condes,2266.34521859,696.442263628,1347.55467934,ABC1,0,1,1,1,CASA
13114101004011,LAS CONDES,A CAMARGO 5330,ALONSO DE CAMARGO,5330,6339,63871161,242858,2013-05-31,260,168,1985,0,0,61.588934,0,16.6239013672,440 - Nueva Las Condes,2266.34521859,696.442263628,1347.55467934,ABC1,0,1,1,1,CASA
13114101004011,LAS CONDES,ALONSO DE CAMARGO 5595 CASAH,ALONSO DE CAMARGO,5595,9400,102733196,462422,2013-06-26,0,170,2003,0,0,61.588934,0,16.6239013672,440 - Nueva Las Condes,2266.34521859,696.442263628,1347.55467934,ABC1,0,1,1,1,DEPTO
13114101004010,LAS CONDES,MEDINACELLI 1257,MEDINACELLI,1257,8715,179856210,912820,2010-11-01,549,486,1980,0,0,57.700987,0,16.3011016846,440 - Nueva Las Condes,2239.04422649,630.711996452,1393.95804898,ABC1,0,1,1,1,CASA
13114101004006,LAS CONDES,A DE CAMARGO 5987,ALONSO DE CAMARGO,5987,1243,58303161,215576,2012-08-08,255,127,1986,0,0,121.13817,78.2,17.4986019135,440 - Nueva Las Condes,2136.05054933,527.718319288,1444.3921221,ABC1,0,1,1,1,CASA
13114101004006,LAS CONDES,A DE CAMARGO 6021,ALONSO DE CAMARGO,6021,5392,46194515,156244,2012-07-25,171,124,1962,0,0,121.13817,78.2,17.4986019135,440 - Nueva Las Condes,2136.05054933,527.718319288,1444.3921221,ABC1,0,1,1,1,CASA
13114101004006,LAS CONDES,DRA ELOISA DIAZ 6020 DP 201,DOCTORA ELOISA DIAZ,6020,5670,112624118,342676,2011-03-29,0,136,2010,32,18,121.13817,78.2,17.4986019135,440 - Nueva Las Condes,2136.05054933,527.718319288,1444.3921221,ABC1,0,1,1,1,DEPTO
13114101004006,LAS CONDES,DRA ELOISA DIAZ 6020 DP 203,DOCTORA ELOISA DIAZ,6020,3946,91132788,269822,2010-05-01,0,110,2010,35,13,121.13817,78.2,17.4986019135,440 - Nueva Las Condes,2136.05054933,527.718319288,1444.3921221,ABC1,0,1,1,1,DEPTO
13114101004006,LAS CONDES,DRA ELOISA DIAZ 6020 DP 204,ELOISA DIAZ,6020,4690,91143563,269856,2011-01-02,0,110,2010,36,1,121.13817,78.2,17.4986019135,440 - Nueva Las Condes,2136.05054933,527.718319288,1444.3921221,ABC1,0,1,1,1,DEPTO
13114101004006,LAS CONDES,DRA ELOISA DIAZ 6020 DP 301,DOCTORA ELOISA,7020,5913,112624118,342676,2010-10-01,0,136,2010,10,5,121.13817,78.2,17.4986019135,440 - Nueva Las Condes,2136.05054933,527.718319288,1444.3921221,ABC1,0,1,1,1,DEPTO
13114101004006,LAS CONDES,DRA ELOISA DIAZ 6020 DP 302,DOCTORA ELOISA DIAZ,6029,5435,103437232,311534,2011-01-02,0,125,2010,31,19,121.13817,78.2,17.4986019135,440 - Nueva Las Condes,2136.05054933,527.718319288,1444.3921221,ABC1,0,1,1,1,DEPTO
13114101004006,LAS CONDES,DRA ELOISA DIAZ 6020 DP 303,DOCTORA ELOISA DIAZ,6020,4933,91132788,269822,2010-05-01,0,110,2010,7,6,121.13817,78.2,17.4986019135,440 - Nueva Las Condes,2136.05054933,527.718319288,1444.3921221,ABC1,0,1,1,1,DEPTO
13114101004006,LAS CONDES,DRA ELOISA DIAZ 6020 DP 304,DOCTORA ELOISA DIAZ,6020,4935,91143563,269856,2010-11-01,0,110,2010,30,20,121.13817,78.2,17.4986019135,440 - Nueva Las Condes,2136.05054933,527.718319288,1444.3921221,ABC1,0,1,1,1,DEPTO
13114101004006,LAS CONDES,DRA ELOISA DIAZ 6020 DP 401,DOCTORA ELOISA DIAZ,6020,6050,112624118,342676,2010-04-01,0,136,2010,0,11,121.13817,78.2,17.4986019135,440 - Nueva Las Condes,2136.05054933,527.718319288,1444.3921221,ABC1,0,1,1,1,DEPTO
13114101004006,LAS CONDES,DRA ELOISA DIAZ 6020 DP 402,MANQUEHUE SUR,1387,5164,103437232,311534,2010-11-01,0,125,2010,29,21,121.13817,78.2,17.4986019135,440 - Nueva Las Condes,2136.05054933,527.718319288,1444.3921221,ABC1,0,1,1,1,DEPTO
13114101004006,LAS CONDES,DRA ELOISA DIAZ 6020 DP 404,MANQUEHUE SUR,1387,5071,91143563,269856,2010-12-01,0,110,2010,24,10,121.13817,78.2,17.4986019135,440 - Nueva Las Condes,2136.05054933,527.718319288,1444.3921221,ABC1,0,1,1,1,DEPTO
13114101004006,LAS CONDES,DRA ELOISA DIAZ 6020 DP 504,DOCTORA ELOISA DIAZ,6020,5510,91143563,269856,2011-02-01,0,110,2010,0,2,121.13817,78.2,17.4986019135,440 - Nueva Las Condes,2136.05054933,527.718319288,1444.3921221,ABC1,0,1,1,1,DEPTO
13114101004006,LAS CONDES,DRA ELOISA DIAZ 6020 DP 602,ELOISA DIAZ,6020,5830,103437232,311534,2011-01-02,0,125,2010,0,17,121.13817,78.2,17.4986019135,440 - Nueva Las Condes,2136.05054933,527.718319288,1444.3921221,ABC1,0,1,1,1,DEPTO
13114101004006,LAS CONDES,DRA ELOISA DIAZ 6020 DP 604,DOCTORA ELOISA DIAZ,6020,4896,91143563,269856,2010-10-01,0,110,2010,16,4,121.13817,78.2,17.4986019135,440 - Nueva Las Condes,2136.05054933,527.718319288,1444.3921221,ABC1,0,1,1,1,DEPTO
13114101004006,LAS CONDES,DRA ELOISA DIAZ 6020 DP 701,MANQUEHUE SUR,1387,6335,112624118,342676,2011-03-16,0,136,2010,28,22,121.13817,78.2,17.4986019135,440 - Nueva Las Condes,2136.05054933,527.718319288,1444.3921221,ABC1,0,1,1,1,DEPTO
13114101004006,LAS CONDES,DRA ELOISA DIAZ 6020 DP 701,MANQUEHUE SUR,2387,7594,112624118,342676,2013-09-03,0,136,2010,28,22,121.13817,78.2,17.4986019135,440 - Nueva Las Condes,2136.05054933,527.718319288,1444.3921221,ABC1,0,1,1,1,DEPTO
13114101004006,LAS CONDES,DRA ELOISA DIAZ 6020 DP 702,MANQUEHUE SUR,1387,5500,103437232,311534,2010-04-01,0,125,2010,0,14,121.13817,78.2,17.4986019135,440 - Nueva Las Condes,2136.05054933,527.718319288,1444.3921221,ABC1,0,1,1,1,DEPTO
13114101004006,LAS CONDES,DRA ELOISA DIAZ 6020 DP 704,DOCTORA ELOISA DIAZ,6020,4937,91143563,269856,2010-12-01,0,110,2010,19,3,121.13817,78.2,17.4986019135,440 - Nueva Las Condes,2136.05054933,527.718319288,1444.3921221,ABC1,0,1,1,1,DEPTO
13114101004006,LAS CONDES,A DE CAMARGO 5845,ALONSO DE CAMARGO,5845,11841,211278255,1096324,2011-02-01,1302,307,1988,0,0,121.13817,78.2,17.4986019135,440 - Nueva Las Condes,2136.05054933,527.718319288,1444.3921221,ABC1,0,1,1,1,CASA
13114101004006,LAS CONDES,MEDINACELLI 1260,MEDINACELLI,1260,8769,182692444,929382,2013-02-04,673,267,1979,0,0,121.13817,78.2,17.4986019135,440 - Nueva Las Condes,2136.05054933,527.718319288,1444.3921221,ABC1,0,1,1,1,CASA
13114101004006,LAS CONDES,MEDINACELLI 1302,MEDINACELLI,1302,5683,89647733,381612,2010-06-01,434,153,1965,0,0,121.13817,78.2,17.4986019135,440 - Nueva Las Condes,2136.05054933,527.718319288,1444.3921221,ABC1,0,1,1,1,CASA
13114101004006,LAS CONDES,DRA E DIAZ 5944,DOCTORA ELOISA DIAZ,5944,5752,72473266,285702,2010-06-01,289,165,1987,0,0,121.13817,78.2,17.4986019135,440 - Nueva Las Condes,2136.05054933,527.718319288,1444.3921221,ABC1,0,1,1,1,CASA
13114101004006,LAS CONDES,DRA E DIAZ 5946,DOCTORA ELOISA DIAZ,5946,3623,51172932,180638,2011-06-24,221,96,2000,0,0,121.13817,78.2,17.4986019135,440 - Nueva Las Condes,2136.05054933,527.718319288,1444.3921221,ABC1,0,1,1,1,CASA
13114101004006,LAS CONDES,MEDINACELLI 1280,MEDINACELLI,1280,9318,90678875,361404,2012-05-14,428,191,1971,0,0,121.13817,78.2,17.4986019135,440 - Nueva Las Condes,2136.05054933,527.718319288,1444.3921221,ABC1,0,1,1,1,CASA
13114101004006,LAS CONDES,MANQUEHUE SUR 1333 DP 306,MANQUEHUE SUR,1333,2348,41699154,130476,2010-02-01,0,71,2004,16,7,121.13817,78.2,17.4986019135,440 - Nueva Las Condes,2136.05054933,527.718319288,1444.3921221,ABC1,0,1,1,1,DEPTO
13114101004006,LAS CONDES,MANQUEHUE SUR 1333 DP 405,MANQUEHUE,1333,2377,41699154,130476,2011-01-02,0,71,2004,17,17,121.13817,78.2,17.4986019135,440 - Nueva Las Condes,2136.05054933,527.718319288,1444.3921221,ABC1,0,1,1,1,DEPTO
13114101004006,LAS CONDES,MANQUEHUE SUR 1333 DP 406,MANQUEHUE SUR,1333,3050,41699154,130476,2012-12-31,0,71,2004,0,0,121.13817,78.2,17.4986019135,440 - Nueva Las Condes,2136.05054933,527.718319288,1444.3921221,ABC1,0,1,1,1,DEPTO
13114101004006,LAS CONDES,MANQUEHUE SUR 1333 DP 506,MANQUEHUE SUR,1333,2779,41699154,130476,2010-08-01,0,71,2004,0,0,121.13817,78.2,17.4986019135,440 - Nueva Las Condes,2136.05054933,527.718319288,1444.3921221,ABC1,0,1,1,1,DEPTO
13114101004006,LAS CONDES,MANQUEHUE SUR 1333 DP 704,MANQUEHUE SUR,1333,2670,41593064,130216,2010-03-01,0,71,2004,46,34,121.13817,78.2,17.4986019135,440 - Nueva Las Condes,2136.05054933,527.718319288,1444.3921221,ABC1,0,1,1,1,DEPTO
13114101004006,LAS CONDES,MANQUEHUE SUR 1333 DP 705,MANQUEHUE SUR,1333,3757,41699154,134216,2012-07-12,0,71,2004,0,24,121.13817,78.2,17.4986019135,440 - Nueva Las Condes,2136.05054933,527.718319288,1444.3921221,ABC1,0,1,1,1,DEPTO
13114101004023,LAS CONDES,PTO DE PALOS 5325,PUERTO DE PALOS,5325,16994,203796069,1052628,2011-03-04,1320,261,1947,0,0,85.281632,64.8,17.3150997162,440 - Nueva Las Condes,2360.93064207,761.54346761,1365.99773502,ABC1,0,1,1,1,CASA
13114101004023,LAS CONDES,PUERTO PALOS 5431,PUERTO DE PALOS,5431,7860,97460512,431628,2010-05-01,417,194,2008,0,0,85.281632,64.8,17.3150997162,440 - Nueva Las Condes,2360.93064207,761.54346761,1365.99773502,ABC1,0,1,1,1,CASA
13114101004023,LAS CONDES,PUERTO DE PALOS 5281 CS E,PUERTO PALOS,5281,8000,93145019,406424,2013-09-27,0,151,1996,0,0,85.281632,64.8,17.3150997162,440 - Nueva Las Condes,2360.93064207,761.54346761,1365.99773502,ABC1,0,1,1,1,DEPTO
13114101004023,LAS CONDES,S EL CANO 1498,SEBASTIAN ELCANO,1498,4750,42816080,139690,2012-11-19,253,89,1980,0,0,85.281632,64.8,17.3150997162,440 - Nueva Las Condes,2360.93064207,761.54346761,1365.99773502,ABC1,0,1,1,1,CASA
13114101004023,LAS CONDES,I LA CATOLICA 5240,ISABEL LA CATOLICA,5240,5235,92267720,401302,2010-07-01,486,130,1984,0,0,85.281632,64.8,17.3150997162,440 - Nueva Las Condes,2360.93064207,761.54346761,1365.99773502,ABC1,0,1,1,1,CASA
13114101004023,LAS CONDES,I LA CATOLICA 5248,ISABEL LA CATOLICA,5248,2853,41203426,131788,2010-05-01,183,93,1980,0,0,85.281632,64.8,17.3150997162,440 - Nueva Las Condes,2360.93064207,761.54346761,1365.99773502,ABC1,0,1,1,1,CASA
13114101004023,LAS CONDES,PUERTO PALOS 5147,PUERTO DE PALOS,5147,4597,68948449,267738,2010-08-01,392,160,1971,0,0,85.281632,64.8,17.3150997162,440 - Nueva Las Condes,2360.93064207,761.54346761,1365.99773502,ABC1,0,1,1,1,CASA
13114101004023,LAS CONDES,SEBASTIAN ELCANO 1558 DP 105,SEBASTIAN ELCANO,1558,3537,36298687,107754,2013-08-21,0,70,1990,33,12,85.281632,64.8,17.3150997162,440 - Nueva Las Condes,2360.93064207,761.54346761,1365.99773502,ABC1,0,1,1,1,DEPTO
